epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5484374761581421,3.605053424835205,3.2820045948028564,0.5687500238418579,1.9843692779541016,1.6660722494125366
1,0.6078125238418579,2.8124566078186035,2.4975926876068115,0.6187499761581421,1.7985689640045166,1.4875153303146362
2,0.653124988079071,2.267535448074341,1.9597365856170654,0.6625000238418579,1.7129093408584595,1.4086769819259644
3,0.6937500238418579,1.768721342086792,1.46759831905365,0.706250011920929,1.6538944244384766,1.3562114238739014
4,0.739062488079071,1.3249571323394775,1.0302177667617798,0.75,1.5980637073516846,1.306592583656311
5,0.7796875238418579,0.9227560758590698,0.6341297030448914,0.7562500238418579,1.5517377853393555,1.2662317752838135
6,0.8109375238418579,0.80921870470047,0.5264769196510315,0.78125,1.5195958614349365,1.2398875951766968
7,0.824999988079071,0.7543081045150757,0.4772626459598541,0.7875000238418579,1.4800773859024048,1.2059379816055298
8,0.832812488079071,0.7037835717201233,0.43220242857933044,0.78125,1.4538378715515137,1.1850535869598389
9,0.854687511920929,0.6668251752853394,0.40050405263900757,0.800000011920929,1.431867241859436,1.1682409048080444
10,0.8765624761581421,0.6385748982429504,0.37732699513435364,0.8187500238418579,1.4069361686706543,1.148301124572754
11,0.8890625238418579,0.6141561269760132,0.35783010721206665,0.824999988079071,1.3802098035812378,1.1264266967773438
12,0.901562511920929,0.5937844514846802,0.34225231409072876,0.831250011920929,1.3536943197250366,1.10464346408844
13,0.9046875238418579,0.5751084089279175,0.3282403349876404,0.8374999761581421,1.3281176090240479,1.0836464166641235
14,0.909375011920929,0.5589808821678162,0.31661179661750793,0.831250011920929,1.3021790981292725,1.0621306896209717
15,0.910937488079071,0.5436043739318848,0.30559664964675903,0.831250011920929,1.2793200016021729,1.0435594320297241
16,0.918749988079071,0.529512345790863,0.29572734236717224,0.824999988079071,1.2583433389663696,1.0267360210418701
17,0.9203125238418579,0.51612389087677,0.28642702102661133,0.824999988079071,1.2416889667510986,1.0140931606292725
18,0.9296875,0.5041400194168091,0.27837997674942017,0.8187500238418579,1.2251102924346924,1.0013742446899414
19,0.9296875,0.49285441637039185,0.2709013819694519,0.8187500238418579,1.2115880250930786,0.991597056388855
20,0.934374988079071,0.4822608530521393,0.26398518681526184,0.8187500238418579,1.197251558303833,0.9808576703071594
21,0.934374988079071,0.47237563133239746,0.25764018297195435,0.8187500238418579,1.1860936880111694,0.9731891751289368
22,0.932812511920929,0.46238240599632263,0.25108641386032104,0.824999988079071,1.1785049438476562,0.9689785242080688
23,0.9390624761581421,0.45282045006752014,0.24485523998737335,0.824999988079071,1.1734137535095215,0.9671750068664551
24,0.940625011920929,0.4445345997810364,0.23980987071990967,0.831250011920929,1.1686012744903564,0.9655357599258423
25,0.940625011920929,0.4360097348690033,0.23441438376903534,0.831250011920929,1.1643022298812866,0.964337944984436
26,0.9437500238418579,0.4286068081855774,0.23006495833396912,0.831250011920929,1.156683325767517,0.9596990346908569
27,0.9437500238418579,0.4207633137702942,0.22516591846942902,0.8374999761581421,1.1558927297592163,0.9618325233459473
28,0.948437511920929,0.41411319375038147,0.22139115631580353,0.8374999761581421,1.1499897241592407,0.9587389230728149
29,0.9515625238418579,0.40708714723587036,0.2171465903520584,0.84375,1.1488717794418335,0.9603805541992188
30,0.949999988079071,0.4010266363620758,0.21378955245018005,0.8374999761581421,1.14453125,0.9586693048477173
31,0.953125,0.3941212296485901,0.20948854088783264,0.84375,1.144691824913025,0.9614183306694031
32,0.953125,0.3880845308303833,0.20599475502967834,0.8374999761581421,1.138730764389038,0.9579437375068665
33,0.9546874761581421,0.3829658627510071,0.2033233344554901,0.84375,1.1364136934280396,0.9580327868461609
34,0.9515625238418579,0.3773990273475647,0.20012779533863068,0.8374999761581421,1.1327964067459106,0.9567543268203735
35,0.953125,0.37741684913635254,0.2024349421262741,0.84375,1.1292731761932373,0.955431342124939
36,0.953125,0.38152724504470825,0.20857596397399902,0.8374999761581421,1.108274221420288,0.9362419843673706
37,0.949999988079071,0.38557302951812744,0.21445786952972412,0.831250011920929,1.1016308069229126,0.9315410852432251
38,0.9515625238418579,0.36924147605895996,0.20008066296577454,0.8374999761581421,1.1029993295669556,0.9348655939102173
39,0.953125,0.3600347936153412,0.19281893968582153,0.8374999761581421,1.09877347946167,0.9325594902038574
40,0.956250011920929,0.3559544086456299,0.19064557552337646,0.831250011920929,1.0991615056991577,0.9348638653755188
41,0.9546874761581421,0.35024502873420715,0.1868508756160736,0.831250011920929,1.0909456014633179,0.9285359382629395
42,0.956250011920929,0.34511327743530273,0.1836048662662506,0.8374999761581421,1.0870002508163452,0.9264863133430481
43,0.9546874761581421,0.34251973032951355,0.18286357820034027,0.8374999761581421,1.0844310522079468,0.9256997108459473
44,0.9546874761581421,0.33665773272514343,0.17878149449825287,0.8374999761581421,1.0770580768585205,0.920132040977478
45,0.9546874761581421,0.33238691091537476,0.17631010711193085,0.8374999761581421,1.0661542415618896,0.910997211933136
46,0.956250011920929,0.32908543944358826,0.17474618554115295,0.8374999761581421,1.0660474300384521,0.9126002192497253
47,0.957812488079071,0.32485565543174744,0.17221900820732117,0.8374999761581421,1.0638706684112549,0.9121196866035461
48,0.9593750238418579,0.3206084370613098,0.16965313255786896,0.8374999761581421,1.060999870300293,0.9109162092208862
49,0.957812488079071,0.31873971223831177,0.16941672563552856,0.8374999761581421,1.0585484504699707,0.9100424647331238
50,0.957812488079071,0.31364938616752625,0.16589140892028809,0.8374999761581421,1.0550578832626343,0.90813148021698
51,0.957812488079071,0.3102031350135803,0.16401538252830505,0.8374999761581421,1.0492515563964844,0.9038592576980591
52,0.957812488079071,0.30809956789016724,0.16340042650699615,0.8374999761581421,1.0459567308425903,0.9020084142684937
53,0.957812488079071,0.30560895800590515,0.16235549747943878,0.8374999761581421,1.0440213680267334,0.9015251994132996
54,0.957812488079071,0.3004576563835144,0.15864787995815277,0.8374999761581421,1.0351186990737915,0.8940626382827759
55,0.957812488079071,0.29727157950401306,0.1568918526172638,0.8374999761581421,1.0331579446792603,0.8935154676437378
56,0.956250011920929,0.29408830404281616,0.15510568022727966,0.831250011920929,1.037441611289978,0.8991793394088745
57,0.957812488079071,0.2914024889469147,0.15378205478191376,0.8374999761581421,1.0373146533966064,0.9003904461860657
58,0.956250011920929,0.28914135694503784,0.15284471213817596,0.831250011920929,1.039948582649231,0.9043397903442383
59,0.9593750238418579,0.28640657663345337,0.15141822397708893,0.84375,1.0354548692703247,0.9011350870132446
60,0.9593750238418579,0.28307515382766724,0.14935751259326935,0.824999988079071,1.0375508069992065,0.9045049548149109
61,0.9593750238418579,0.2833999991416931,0.15095289051532745,0.84375,1.0343759059906006,0.902563750743866
62,0.957812488079071,0.28458499908447266,0.15332898497581482,0.8374999761581421,1.0363342761993408,0.9057029485702515
63,0.956250011920929,0.30283841490745544,0.17279262840747833,0.8374999761581421,1.030509352684021,0.9010659456253052
64,0.9593750238418579,0.2868621349334717,0.1579284518957138,0.84375,1.0339252948760986,0.9055405855178833
65,0.9609375,0.2726602554321289,0.1448003053665161,0.84375,1.0334563255310059,0.9061790704727173
66,0.964062511920929,0.2690655589103699,0.14232783019542694,0.84375,1.0315706729888916,0.9054203033447266
67,0.9624999761581421,0.26965245604515076,0.144010990858078,0.84375,1.0335454940795898,0.9084398150444031
68,0.964062511920929,0.26534730195999146,0.14074821770191193,0.84375,1.0334856510162354,0.9094436764717102
69,0.964062511920929,0.2622673511505127,0.13873730599880219,0.84375,1.0355818271636963,0.9126097559928894
70,0.9624999761581421,0.2621713876724243,0.1396884024143219,0.8500000238418579,1.0362403392791748,0.9142727851867676
71,0.964062511920929,0.2578757405281067,0.136384978890419,0.84375,1.0358741283416748,0.914908230304718
72,0.964062511920929,0.2559099793434143,0.1354275792837143,0.8500000238418579,1.0287352800369263,0.9087708592414856
73,0.9624999761581421,0.2574658989906311,0.13793353736400604,0.8500000238418579,1.026641607284546,0.9075505137443542
74,0.96875,0.25863492488861084,0.1399315446615219,0.8500000238418579,1.0210462808609009,0.9027577638626099
75,0.964062511920929,0.25718194246292114,0.13930760324001312,0.84375,1.0224311351776123,0.9050013422966003
76,0.964062511920929,0.252940833568573,0.13593295216560364,0.84375,1.0184690952301025,0.9019195437431335
77,0.965624988079071,0.25213366746902466,0.1359931081533432,0.8500000238418579,1.0204859972000122,0.9047702550888062
78,0.965624988079071,0.24943427741527557,0.13413105905056,0.84375,1.0216212272644043,0.9067684412002563
79,0.9671875238418579,0.2465163767337799,0.1320839375257492,0.84375,1.0256621837615967,0.9116820096969604
80,0.9671875238418579,0.24644644558429718,0.1328706592321396,0.8500000238418579,1.0214248895645142,0.9082587361335754
81,0.96875,0.24290260672569275,0.13012893497943878,0.84375,1.02357816696167,0.9112377166748047
82,0.9671875238418579,0.240229532122612,0.12829041481018066,0.8500000238418579,1.0254513025283813,0.9139379262924194
83,0.96875,0.24026474356651306,0.12912705540657043,0.84375,1.0229945182800293,0.9122390747070312
84,0.9671875238418579,0.23874059319496155,0.12835493683815002,0.8500000238418579,1.0240081548690796,0.9140163660049438
85,0.971875011920929,0.23511524498462677,0.12549099326133728,0.84375,1.023751974105835,0.9145334959030151
86,0.96875,0.2333727329969406,0.12452862411737442,0.8500000238418579,1.0268126726150513,0.9183540344238281
87,0.9703124761581421,0.23463420569896698,0.1264876425266266,0.84375,1.0138957500457764,0.9060603976249695
88,0.9703124761581421,0.2347724884748459,0.12725576758384705,0.8500000238418579,1.0224500894546509,0.9152723550796509
89,0.973437488079071,0.23169350624084473,0.12484421581029892,0.84375,1.0102870464324951,0.9037930369377136
90,0.9703124761581421,0.234398752450943,0.12822169065475464,0.8500000238418579,1.0144802331924438,0.9086297750473022
91,0.973437488079071,0.2264629304409027,0.12091120332479477,0.8374999761581421,1.0186635255813599,0.9134498834609985
92,0.96875,0.23286457359790802,0.12797799706459045,0.8500000238418579,1.012431025505066,0.9078595042228699
93,0.9703124761581421,0.2688581943511963,0.16454505920410156,0.84375,1.0227831602096558,0.9187692403793335
94,0.9609375,0.26999062299728394,0.16621124744415283,0.8500000238418579,0.9860523343086243,0.8823989629745483
95,0.971875011920929,0.255559504032135,0.15197151899337769,0.856249988079071,1.0031849145889282,0.8996866345405579
96,0.9765625,0.24567072093486786,0.1423216462135315,0.862500011920929,1.0054901838302612,0.9022917747497559
97,0.9765625,0.2417808324098587,0.13879767060279846,0.856249988079071,1.0148608684539795,0.9121139645576477
98,0.9765625,0.23861798644065857,0.1361292153596878,0.856249988079071,1.0180282592773438,0.9158113598823547
99,0.9750000238418579,0.23532859981060028,0.13338685035705566,0.856249988079071,1.0140407085418701,0.9123783111572266
100,0.973437488079071,0.2349836379289627,0.13357867300510406,0.862500011920929,1.014038324356079,0.9128741025924683
101,0.9750000238418579,0.23169615864753723,0.13078299164772034,0.856249988079071,1.0167793035507202,0.9161307215690613
102,0.973437488079071,0.2289753407239914,0.12860313057899475,0.856249988079071,1.0180022716522217,0.9179015159606934
103,0.9750000238418579,0.22692811489105225,0.12707814574241638,0.856249988079071,1.014225959777832,0.9146192669868469
104,0.973437488079071,0.22490838170051575,0.1255609691143036,0.8500000238418579,1.0158331394195557,0.9167404174804688
105,0.9750000238418579,0.22307834029197693,0.12422458082437515,0.856249988079071,1.0132981538772583,0.9146713018417358
106,0.973437488079071,0.22082793712615967,0.1224428191781044,0.84375,1.0157253742218018,0.9175798296928406
107,0.9750000238418579,0.21802428364753723,0.12012062966823578,0.8500000238418579,1.012921690940857,0.9152587652206421
108,0.973437488079071,0.21780014038085938,0.12036056816577911,0.8500000238418579,1.0099328756332397,0.9126904606819153
109,0.9750000238418579,0.21465229988098145,0.11761973798274994,0.8500000238418579,1.013460397720337,0.9166414141654968
110,0.973437488079071,0.21264120936393738,0.11605145037174225,0.84375,1.0160233974456787,0.9196545481681824
111,0.9750000238418579,0.21145081520080566,0.11528726667165756,0.856249988079071,1.0132032632827759,0.9172336459159851
112,0.973437488079071,0.20942556858062744,0.11366196721792221,0.84375,1.0169241428375244,0.9213683009147644
113,0.9750000238418579,0.20678532123565674,0.11144904792308807,0.84375,1.0159785747528076,0.9208717346191406
114,0.973437488079071,0.20625177025794983,0.11136656999588013,0.84375,1.0181703567504883,0.9234926104545593
115,0.9765625,0.2032804787158966,0.1088068038225174,0.84375,1.018057107925415,0.9237964749336243
116,0.9750000238418579,0.20295552909374237,0.10890300571918488,0.8500000238418579,1.0158789157867432,0.922021746635437
117,0.9750000238418579,0.20078691840171814,0.1071213036775589,0.84375,1.0153003931045532,0.9218424558639526
118,0.973437488079071,0.2005327045917511,0.10728166997432709,0.84375,1.0181000232696533,0.9250509142875671
119,0.9750000238418579,0.19846373796463013,0.10559438169002533,0.84375,1.0194346904754639,0.926746666431427
120,0.9750000238418579,0.19657383859157562,0.10407938808202744,0.84375,1.0223970413208008,0.9300994873046875
121,0.9750000238418579,0.19496384263038635,0.10286251455545425,0.84375,1.0206810235977173,0.9287934303283691
122,0.973437488079071,0.19631920754909515,0.10460691154003143,0.8500000238418579,1.0205429792404175,0.9289864301681519
123,0.9765625,0.19389569759368896,0.1025119200348854,0.8500000238418579,1.0190019607543945,0.9278126955032349
124,0.9750000238418579,0.192876398563385,0.101878821849823,0.856249988079071,1.0292662382125854,0.9384586215019226
125,0.9765625,0.19091209769248962,0.10027503967285156,0.8500000238418579,1.015655279159546,0.9252025485038757
126,0.9750000238418579,0.19080869853496552,0.10052402317523956,0.8500000238418579,1.0208040475845337,0.9306809306144714
127,0.9765625,0.20467853546142578,0.11471333354711533,0.8500000238418579,1.021274447441101,0.9314990043640137
128,0.971875011920929,0.21443024277687073,0.1247512698173523,0.862500011920929,1.0307366847991943,0.9410331845283508
129,0.973437488079071,0.21975982189178467,0.1300099492073059,0.8500000238418579,1.0111415386199951,0.9213314056396484
130,0.973437488079071,0.22082237899303436,0.1310211420059204,0.84375,1.0196404457092285,0.9298712611198425
131,0.9765625,0.21650400757789612,0.12681999802589417,0.84375,1.0439493656158447,0.9543339014053345
132,0.9765625,0.2112232893705368,0.12173496186733246,0.84375,1.0487778186798096,0.959426999092102
133,0.9765625,0.20804014801979065,0.1188570037484169,0.84375,1.050716519355774,0.9617021679878235
134,0.9750000238418579,0.20645704865455627,0.11762068420648575,0.84375,1.0524165630340576,0.9637441635131836
135,0.9750000238418579,0.20472022891044617,0.1161942332983017,0.84375,1.0502452850341797,0.9618462324142456
136,0.9765625,0.20250292122364044,0.1142556443810463,0.84375,1.0549414157867432,0.9668394923210144
137,0.9765625,0.19994251430034637,0.11199923604726791,0.84375,1.0539222955703735,0.9661334753036499
138,0.9765625,0.19849485158920288,0.11086098104715347,0.8374999761581421,1.0547102689743042,0.9672131538391113
139,0.9765625,0.19630105793476105,0.10895103216171265,0.8374999761581421,1.0533630847930908,0.9661490321159363
140,0.9765625,0.1955840289592743,0.108504518866539,0.84375,1.05221426486969,0.9652531743049622
141,0.9765625,0.1935034692287445,0.106678806245327,0.8374999761581421,1.0480639934539795,0.9613676071166992
142,0.9781249761581421,0.19107985496520996,0.10452531278133392,0.8374999761581421,1.0508701801300049,0.9644466638565063
143,0.9781249761581421,0.1915726661682129,0.10526875406503677,0.8500000238418579,1.0418466329574585,0.9556354284286499
144,0.9781249761581421,0.18961679935455322,0.10352790355682373,0.84375,1.047353744506836,0.9613828659057617
145,0.9781249761581421,0.18709038197994232,0.1012609452009201,0.8374999761581421,1.047650933265686,0.9619529843330383
146,0.979687511920929,0.18485459685325623,0.0992913618683815,0.8374999761581421,1.0493685007095337,0.9639387130737305
147,0.9781249761581421,0.185339093208313,0.10003267228603363,0.8500000238418579,1.0384505987167358,0.9532410502433777
148,0.979687511920929,0.18342894315719604,0.09833509474992752,0.84375,1.0397112369537354,0.9547425508499146
149,0.9781249761581421,0.18257690966129303,0.09775131940841675,0.84375,1.041874647140503,0.9571819305419922
150,0.9828125238418579,0.17972609400749207,0.09516213089227676,0.84375,1.038028359413147,0.9535996317863464
151,0.979687511920929,0.17961232364177704,0.09531833231449127,0.8500000238418579,1.0342837572097778,0.9501105546951294
152,0.984375,0.1776745319366455,0.09362482279539108,0.8500000238418579,1.0292412042617798,0.9453239440917969
153,0.981249988079071,0.17763946950435638,0.09385949373245239,0.8500000238418579,1.0324089527130127,0.9487573504447937
154,0.984375,0.1755986511707306,0.09206603467464447,0.8500000238418579,1.0262730121612549,0.942868709564209
155,0.981249988079071,0.17510060966014862,0.09182848781347275,0.8500000238418579,1.031326174736023,0.9481796026229858
156,0.984375,0.1747692972421646,0.09172378480434418,0.8687499761581421,1.0186535120010376,0.935700535774231
157,0.981249988079071,0.1747034788131714,0.09185875207185745,0.862500011920929,1.0240132808685303,0.9412735104560852
158,0.981249988079071,0.1742796003818512,0.0916350707411766,0.8374999761581421,1.0293502807617188,0.9468219876289368
159,0.9781249761581421,0.19721604883670807,0.1148163452744484,0.856249988079071,1.0196818113327026,0.9373820424079895
160,0.981249988079071,0.1738424152135849,0.09160544723272324,0.8687499761581421,1.0280001163482666,0.9458096623420715
161,0.981249988079071,0.17739567160606384,0.09526340663433075,0.831250011920929,1.0491924285888672,0.9671605229377747
162,0.981249988079071,0.20513096451759338,0.12326252460479736,0.856249988079071,1.0341055393218994,0.9523833990097046
163,0.979687511920929,0.1887805312871933,0.10714443027973175,0.856249988079071,1.023113489151001,0.941547691822052
164,0.981249988079071,0.16978804767131805,0.08829723298549652,0.862500011920929,1.016259789466858,0.9348384141921997
165,0.984375,0.16608306765556335,0.08474420756101608,0.8500000238418579,1.0207812786102295,0.9395435452461243
166,0.984375,0.16490280628204346,0.08377556502819061,0.856249988079071,1.017743706703186,0.9367275238037109
167,0.984375,0.1640603244304657,0.08314736187458038,0.8500000238418579,1.0215963125228882,0.9407919049263
168,0.984375,0.1628073751926422,0.08211144059896469,0.8500000238418579,1.033887505531311,0.9533098340034485
169,0.9828125238418579,0.1623513549566269,0.08188505470752716,0.856249988079071,1.0307964086532593,0.9504411816596985
170,0.984375,0.16115912795066833,0.08091430366039276,0.8500000238418579,1.0351332426071167,0.9550093412399292
171,0.9828125238418579,0.16138608753681183,0.08135610073804855,0.862500011920929,1.0207598209381104,0.9408099055290222
172,0.984375,0.16015669703483582,0.08030908554792404,0.856249988079071,1.0207691192626953,0.9410412907600403
173,0.981249988079071,0.16171666979789734,0.08210952579975128,0.856249988079071,1.02487051486969,0.9453994631767273
174,0.9781249761581421,0.17546509206295013,0.09605126082897186,0.862500011920929,1.0226590633392334,0.9431503415107727
175,0.981249988079071,0.1830407828092575,0.10341600328683853,0.8500000238418579,1.012967586517334,0.9332359433174133
176,0.981249988079071,0.18514765799045563,0.10541856288909912,0.8500000238418579,1.0191402435302734,0.9393985867500305
177,0.984375,0.18656456470489502,0.10680876672267914,0.84375,1.0161511898040771,0.9363559484481812
178,0.981249988079071,0.20983068645000458,0.13006167113780975,0.84375,1.01176118850708,0.9319952130317688
179,0.9828125238418579,0.18723782896995544,0.10749896615743637,0.8500000238418579,1.0354498624801636,0.9557331204414368
180,0.9859374761581421,0.17529945075511932,0.09565585851669312,0.8500000238418579,1.0338351726531982,0.954264760017395
181,0.9859374761581421,0.17282910645008087,0.0933607891201973,0.8500000238418579,1.0352060794830322,0.9558296203613281
182,0.9859374761581421,0.17162322998046875,0.09234651178121567,0.8500000238418579,1.0335355997085571,0.9543424844741821
183,0.9859374761581421,0.16966426372528076,0.09057031571865082,0.8500000238418579,1.03273606300354,0.9537268877029419
184,0.9859374761581421,0.16783550381660461,0.08892492949962616,0.8500000238418579,1.0329160690307617,0.9540894627571106
185,0.9859374761581421,0.16677328944206238,0.08804388344287872,0.856249988079071,1.028141975402832,0.9494954347610474
186,0.9859374761581421,0.1650066077709198,0.08645498752593994,0.856249988079071,1.0257318019866943,0.9472706913948059
187,0.9859374761581421,0.16371379792690277,0.08535531908273697,0.8500000238418579,1.0259217023849487,0.9476472735404968
188,0.9859374761581421,0.1622665971517563,0.08408267050981522,0.856249988079071,1.0241361856460571,0.946036696434021
189,0.9859374761581421,0.16126790642738342,0.08326932787895203,0.856249988079071,1.0225294828414917,0.9446212649345398
190,0.9859374761581421,0.1597600132226944,0.08195015043020248,0.856249988079071,1.0187922716140747,0.9410828351974487
191,0.9859374761581421,0.1589089184999466,0.08130495250225067,0.856249988079071,1.0177870988845825,0.9402726888656616
192,0.987500011920929,0.15763260424137115,0.08021139353513718,0.856249988079071,1.0195512771606445,0.9422253370285034
193,0.987500011920929,0.15695874392986298,0.07973788678646088,0.862500011920929,1.0167969465255737,0.9396699070930481
194,0.987500011920929,0.15579836070537567,0.07876460254192352,0.862500011920929,1.015639066696167,0.9387043118476868
195,0.987500011920929,0.1549193561077118,0.07809482514858246,0.862500011920929,1.0112459659576416,0.934522271156311
196,0.987500011920929,0.15387117862701416,0.07724498212337494,0.862500011920929,1.0131757259368896,0.9366531372070312
197,0.987500011920929,0.15329626202583313,0.07687687128782272,0.862500011920929,1.0117067098617554,0.9353832006454468
198,0.987500011920929,0.1522216498851776,0.07599128782749176,0.856249988079071,1.0128905773162842,0.9367583990097046
199,0.987500011920929,0.15137889981269836,0.07534505426883698,0.856249988079071,1.0117518901824951,0.9358104467391968
