epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4982142746448517,0.980652928352356,0.6933981776237488,0.5071428418159485,0.9688614010810852,0.6930721998214722
1,0.4982142746448517,0.9598283767700195,0.6932249069213867,0.5071428418159485,0.9491755962371826,0.6930831670761108
2,0.4982142746448517,0.9409078359603882,0.6932023763656616,0.5071428418159485,0.9312129616737366,0.6930984258651733
3,0.4982142746448517,0.9236535429954529,0.6931921243667603,0.5071428418159485,0.9148203134536743,0.6931149363517761
4,0.4982142746448517,0.9078964591026306,0.693186342716217,0.5071428418159485,0.8998324871063232,0.6931314468383789
5,0.4982142746448517,0.8934760689735413,0.6931830048561096,0.4928571283817291,0.8860985636711121,0.6931479573249817
6,0.5017856955528259,0.8802490234375,0.693181574344635,0.4928571283817291,0.873485267162323,0.6931637525558472
7,0.5017856955528259,0.8680898547172546,0.6931813359260559,0.4928571283817291,0.8618764877319336,0.6931790709495544
8,0.5017856955528259,0.856889009475708,0.6931819319725037,0.4928571283817291,0.8511704206466675,0.6931933760643005
9,0.5017856955528259,0.8465502858161926,0.6931832432746887,0.4928571283817291,0.8412769436836243,0.6932068467140198
10,0.5017856955528259,0.8369881510734558,0.6931849718093872,0.4928571283817291,0.832116961479187,0.6932194232940674
11,0.5017856955528259,0.8281276822090149,0.6931869983673096,0.4928571283817291,0.8236199617385864,0.6932311654090881
12,0.5017856955528259,0.8199021220207214,0.6931889057159424,0.4928571283817291,0.8157236576080322,0.6932418346405029
13,0.5017856955528259,0.8122524619102478,0.6931911706924438,0.4928571283817291,0.808373212814331,0.6932518482208252
14,0.5017856955528259,0.805126428604126,0.6931933164596558,0.4928571283817291,0.801519513130188,0.6932608485221863
15,0.5017856955528259,0.7984774708747864,0.6931954026222229,0.4928571283817291,0.795119047164917,0.6932691335678101
16,0.5017856955528259,0.7922642827033997,0.6931974291801453,0.4928571283817291,0.7891330122947693,0.6932767033576965
17,0.5017856955528259,0.7864500284194946,0.6931994557380676,0.4928571283817291,0.7835272550582886,0.6932836771011353
18,0.5017856955528259,0.7810019254684448,0.6932013034820557,0.4928571283817291,0.778270423412323,0.6932898759841919
19,0.5017856955528259,0.7758909463882446,0.6932029128074646,0.4928571283817291,0.7733356356620789,0.6932955384254456
20,0.5017856955528259,0.7710904479026794,0.6932045817375183,0.4928571283817291,0.76869797706604,0.6933008432388306
21,0.5017856955528259,0.766577422618866,0.6932058930397034,0.4928571283817291,0.7643354535102844,0.6933054327964783
22,0.5017856955528259,0.7623304128646851,0.6932072639465332,0.4928571283817291,0.7602282166481018,0.6933096647262573
23,0.5017856955528259,0.7583308219909668,0.6932085156440735,0.4928571283817291,0.7563586831092834,0.6933135986328125
24,0.5017856955528259,0.7545615434646606,0.6932095885276794,0.4928571283817291,0.7527104616165161,0.6933169960975647
25,0.5017856955528259,0.7510069012641907,0.6932106614112854,0.4928571283817291,0.7492690086364746,0.6933201551437378
26,0.5017856955528259,0.7476531267166138,0.693211555480957,0.4928571283817291,0.7460208535194397,0.6933229565620422
27,0.5017856955528259,0.7444873452186584,0.6932122707366943,0.4928571283817291,0.7429542541503906,0.6933256387710571
28,0.5017856955528259,0.7414980530738831,0.6932131052017212,0.4928571283817291,0.7400578260421753,0.6933279037475586
29,0.5017856955528259,0.7386745810508728,0.6932137608528137,0.4928571283817291,0.7373217940330505,0.6933299899101257
30,0.5017856955528259,0.736007034778595,0.6932144165039062,0.4928571283817291,0.734736442565918,0.6933317184448242
31,0.5017856955528259,0.7334864735603333,0.693215012550354,0.4928571283817291,0.7322936654090881,0.6933335065841675
32,0.5017856955528259,0.7311046719551086,0.6932153701782227,0.4928571283817291,0.7299850583076477,0.6933350563049316
33,0.5017856955528259,0.7288538813591003,0.6932157874107361,0.4928571283817291,0.7278032898902893,0.6933364868164062
34,0.5017856955528259,0.726726770401001,0.6932161450386047,0.4928571283817291,0.7257416844367981,0.6933377981185913
35,0.5017856955528259,0.7247167825698853,0.6932165622711182,0.4928571283817291,0.7237935066223145,0.6933388710021973
36,0.5017856955528259,0.7228177785873413,0.6932167410850525,0.4928571283817291,0.7219529747962952,0.6933398842811584
37,0.5017856955528259,0.7210236191749573,0.6932169795036316,0.4928571283817291,0.7202141880989075,0.6933407187461853
38,0.5017856955528259,0.7193288803100586,0.6932172775268555,0.4928571283817291,0.7185720801353455,0.6933416724205017
39,0.5017856955528259,0.7177284955978394,0.6932174563407898,0.4928571283817291,0.7170212268829346,0.693342387676239
40,0.5017856955528259,0.7162175178527832,0.6932176351547241,0.4928571283817291,0.7155573964118958,0.6933431029319763
41,0.5017856955528259,0.7147911787033081,0.6932177543640137,0.4928571283817291,0.7141756415367126,0.6933436989784241
42,0.5017856955528259,0.7134450674057007,0.6932178735733032,0.4928571283817291,0.7128719687461853,0.6933441758155823
43,0.5017856955528259,0.7121752500534058,0.693217933177948,0.4928571283817291,0.7116422653198242,0.6933448314666748
44,0.5017856955528259,0.7109776735305786,0.6932179927825928,0.4928571283817291,0.7104827165603638,0.6933451294898987
45,0.5017856955528259,0.7098485231399536,0.6932180523872375,0.4928571283817291,0.7093896865844727,0.6933456659317017
46,0.5017856955528259,0.708784282207489,0.6932181119918823,0.4928571283817291,0.7083595395088196,0.6933459043502808
47,0.5017856955528259,0.7077816724777222,0.6932182312011719,0.4928571283817291,0.7073892951011658,0.6933462619781494
48,0.5017856955528259,0.7068374156951904,0.6932181119918823,0.4928571283817291,0.7064757943153381,0.6933466196060181
49,0.5017856955528259,0.7059484720230103,0.6932181119918823,0.4928571283817291,0.7056158781051636,0.6933468580245972
50,0.5017856955528259,0.7051118016242981,0.6932182312011719,0.4928571283817291,0.7048068046569824,0.6933470368385315
51,0.5017856955528259,0.7043248414993286,0.6932181715965271,0.4928571283817291,0.7040459513664246,0.6933472752571106
52,0.5017856955528259,0.7035849094390869,0.6932182312011719,0.4928571283817291,0.7033306956291199,0.6933475136756897
53,0.5017856955528259,0.7028893232345581,0.6932181119918823,0.4928571283817291,0.7026585340499878,0.693347692489624
54,0.5017856955528259,0.7022359371185303,0.6932181715965271,0.4928571283817291,0.7020272612571716,0.6933478713035583
55,0.5017856955528259,0.7016223073005676,0.6932179927825928,0.4928571283817291,0.7014346122741699,0.6933480501174927
56,0.5017856955528259,0.7010464072227478,0.6932180523872375,0.4928571283817291,0.7008785009384155,0.6933481693267822
57,0.5017856955528259,0.7005061507225037,0.6932179927825928,0.4928571283817291,0.7003569006919861,0.693348228931427
58,0.5017856955528259,0.6999995708465576,0.693217933177948,0.4928571283817291,0.6998679041862488,0.6933483481407166
59,0.5017856955528259,0.6995247006416321,0.693217933177948,0.4928571283817291,0.6994097828865051,0.6933485269546509
60,0.5017856955528259,0.6990798711776733,0.6932178735733032,0.4928571283817291,0.6989806890487671,0.6933487057685852
61,0.5017856955528259,0.6986634135246277,0.6932178139686584,0.4928571283817291,0.6985790729522705,0.6933486461639404
62,0.5017856955528259,0.6982736587524414,0.6932177543640137,0.4928571283817291,0.6982033252716064,0.6933487057685852
63,0.5017856955528259,0.6979092955589294,0.6932176947593689,0.4928571283817291,0.6978521347045898,0.6933488845825195
64,0.5017856955528259,0.6975683569908142,0.6932176351547241,0.4928571283817291,0.697523832321167,0.6933490037918091
65,0.5017856955528259,0.6972499489784241,0.6932175755500793,0.4928571283817291,0.6972171664237976,0.6933490037918091
66,0.5017856955528259,0.6969526410102844,0.6932175159454346,0.4928571283817291,0.6969309449195862,0.6933490037918091
67,0.5017856955528259,0.6966753005981445,0.6932173371315002,0.4928571283817291,0.6966639757156372,0.6933490037918091
68,0.5017856955528259,0.696416437625885,0.6932173371315002,0.4928571283817291,0.6964150667190552,0.6933491230010986
69,0.5017856955528259,0.696175217628479,0.6932173371315002,0.4928571283817291,0.6961830258369446,0.6933491230010986
70,0.5017856955528259,0.6959505081176758,0.6932172775268555,0.4928571283817291,0.6959668397903442,0.6933492422103882
71,0.5017856955528259,0.6957412958145142,0.6932172179222107,0.4928571283817291,0.6957657337188721,0.6933492422103882
72,0.5017856955528259,0.6955466270446777,0.6932170987129211,0.4928571283817291,0.6955786943435669,0.6933492422103882
73,0.5017856955528259,0.6953655481338501,0.6932169198989868,0.4928571283817291,0.6954048871994019,0.693349301815033
74,0.5017856955528259,0.6951972842216492,0.6932169795036316,0.4928571283817291,0.6952432990074158,0.6933493614196777
75,0.5017856955528259,0.6950410604476929,0.693216860294342,0.4928571283817291,0.6950933933258057,0.6933494210243225
76,0.5017856955528259,0.6948961019515991,0.6932168006896973,0.4928571283817291,0.6949542164802551,0.6933494210243225
77,0.5017856955528259,0.6947613954544067,0.6932167410850525,0.4928571283817291,0.6948251128196716,0.6933494210243225
78,0.5017856955528259,0.6946366429328918,0.6932166218757629,0.4928571283817291,0.6947055459022522,0.6933494210243225
79,0.5017856955528259,0.6945211291313171,0.6932166218757629,0.4928571283817291,0.6945948600769043,0.6933494210243225
80,0.5017856955528259,0.6944141387939453,0.6932165026664734,0.4928571283817291,0.6944924592971802,0.6933495402336121
81,0.5017856955528259,0.6943152546882629,0.6932163834571838,0.4928571283817291,0.6943976283073425,0.6933494210243225
82,0.5017856955528259,0.6942237019538879,0.6932162642478943,0.4928571283817291,0.694310188293457,0.6933495402336121
83,0.5017856955528259,0.6941392421722412,0.6932161450386047,0.4928571283817291,0.6942293643951416,0.6933495402336121
84,0.5017856955528259,0.6940611004829407,0.6932161450386047,0.4928571283817291,0.6941547393798828,0.6933495402336121
85,0.5017856955528259,0.6939892172813416,0.69321608543396,0.4928571283817291,0.6940858960151672,0.6933495402336121
86,0.5017856955528259,0.6939228773117065,0.6932160258293152,0.4928571283817291,0.6940222978591919,0.6933494806289673
87,0.5017856955528259,0.693861722946167,0.6932159662246704,0.4928571283817291,0.6939640641212463,0.6933495402336121
88,0.5017856955528259,0.6938053965568542,0.6932159662246704,0.4928571283817291,0.6939104199409485,0.6933495402336121
89,0.5017856955528259,0.6937535405158997,0.6932157874107361,0.4928571283817291,0.6938610672950745,0.6933495402336121
90,0.5017856955528259,0.6937059164047241,0.6932157278060913,0.4928571283817291,0.6938155293464661,0.6933495402336121
91,0.5017856955528259,0.6936622262001038,0.6932156085968018,0.4928571283817291,0.6937738656997681,0.6933495402336121
92,0.5017856955528259,0.6936220526695251,0.6932156085968018,0.4928571283817291,0.6937357187271118,0.6933496594429016
93,0.5017856955528259,0.693585216999054,0.6932153701782227,0.4928571283817291,0.6937006115913391,0.6933495998382568
94,0.5017856955528259,0.6935513615608215,0.6932153105735779,0.4928571283817291,0.69366854429245,0.6933496594429016
95,0.5017856955528259,0.6935205459594727,0.6932152509689331,0.4928571283817291,0.6936390995979309,0.6933495402336121
96,0.5017856955528259,0.6934922933578491,0.6932152509689331,0.4928571283817291,0.6936120986938477,0.6933496594429016
97,0.5017856955528259,0.6934663653373718,0.6932150721549988,0.4928571283817291,0.6935876607894897,0.6933495998382568
98,0.5017856955528259,0.6934426426887512,0.6932150721549988,0.4928571283817291,0.6935651898384094,0.6933495998382568
99,0.5017856955528259,0.6934210062026978,0.693215012550354,0.4928571283817291,0.6935447454452515,0.6933495998382568
100,0.5017856955528259,0.6934012770652771,0.6932149529457092,0.4928571283817291,0.6935259699821472,0.6933495998382568
101,0.5017856955528259,0.6933832764625549,0.6932148933410645,0.4928571283817291,0.6935091018676758,0.6933495998382568
102,0.5017856955528259,0.6933668255805969,0.6932147145271301,0.4928571283817291,0.6934934854507446,0.6933496594429016
103,0.5017856955528259,0.6933520436286926,0.6932147145271301,0.4928571283817291,0.6934795379638672,0.6933496594429016
104,0.5017856955528259,0.6933384537696838,0.6932146549224854,0.4928571283817291,0.6934665441513062,0.6933494806289673
105,0.5017856955528259,0.6933261752128601,0.6932145357131958,0.4928571283817291,0.6934550404548645,0.6933495402336121
106,0.5017856955528259,0.6933149099349976,0.693214476108551,0.4928571283817291,0.6934443712234497,0.6933496594429016
107,0.5017856955528259,0.6933046579360962,0.6932143568992615,0.4928571283817291,0.6934349536895752,0.6933496594429016
108,0.5017856955528259,0.6932954788208008,0.6932142376899719,0.4928571283817291,0.6934261322021484,0.6933495998382568
109,0.5017856955528259,0.693287193775177,0.6932141780853271,0.4928571283817291,0.6934184432029724,0.6933496594429016
110,0.5017856955528259,0.6932796239852905,0.6932141184806824,0.4928571283817291,0.6934112906455994,0.6933496594429016
111,0.5017856955528259,0.6932727694511414,0.693213939666748,0.4928571283817291,0.6934048533439636,0.6933496594429016
112,0.5017856955528259,0.6932666301727295,0.693213939666748,0.4928571283817291,0.6933991312980652,0.6933496594429016
113,0.5017856955528259,0.693260908126831,0.693213939666748,0.4928571283817291,0.6933939456939697,0.6933496594429016
114,0.5017856955528259,0.6932558417320251,0.6932138204574585,0.4928571283817291,0.6933892369270325,0.6933496594429016
115,0.5017856955528259,0.693251371383667,0.693213701248169,0.4928571283817291,0.6933850049972534,0.6933496594429016
116,0.5017856955528259,0.6932471990585327,0.693213701248169,0.4928571283817291,0.6933811902999878,0.6933496594429016
117,0.5017856955528259,0.6932435035705566,0.693213701248169,0.4928571283817291,0.693377673625946,0.6933496594429016
118,0.5017856955528259,0.693240225315094,0.6932134628295898,0.4928571283817291,0.6933745741844177,0.6933496594429016
119,0.5017856955528259,0.6932371854782104,0.6932134628295898,0.4928571283817291,0.6933718919754028,0.6933496594429016
120,0.5017856955528259,0.6932345032691956,0.6932134628295898,0.4928571283817291,0.6933695077896118,0.6933496594429016
121,0.5017856955528259,0.6932320594787598,0.6932134628295898,0.4928571283817291,0.6933672428131104,0.6933496594429016
122,0.5017856955528259,0.6932299137115479,0.6932132840156555,0.4928571283817291,0.693365216255188,0.6933496594429016
123,0.5017856955528259,0.6932280659675598,0.6932132244110107,0.4928571283817291,0.6933634877204895,0.6933496594429016
124,0.5017856955528259,0.6932262778282166,0.693213164806366,0.4928571283817291,0.6933619379997253,0.6933496594429016
125,0.5017856955528259,0.6932245492935181,0.6932130455970764,0.4928571283817291,0.693360447883606,0.6933496594429016
126,0.5017856955528259,0.6932231783866882,0.6932129263877869,0.4928571283817291,0.6933592557907104,0.6933496594429016
127,0.5017856955528259,0.6932219862937927,0.6932128071784973,0.4928571283817291,0.6933582425117493,0.6933496594429016
128,0.5017856955528259,0.6932207942008972,0.6932127475738525,0.4928571283817291,0.6933571696281433,0.6933496594429016
129,0.5017856955528259,0.6932198405265808,0.6932126879692078,0.4928571283817291,0.6933562159538269,0.6933495998382568
130,0.5017856955528259,0.6932188868522644,0.693212628364563,0.4928571283817291,0.6933554410934448,0.6933495998382568
131,0.5017856955528259,0.6932181715965271,0.693212628364563,0.4928571283817291,0.6933549046516418,0.6933497786521912
132,0.5017856955528259,0.6932173371315002,0.6932125687599182,0.4928571283817291,0.693354070186615,0.6933495998382568
133,0.5017856955528259,0.6932166814804077,0.6932124495506287,0.4928571283817291,0.6933537125587463,0.6933497786521912
134,0.5017856955528259,0.6932160258293152,0.6932123899459839,0.4928571283817291,0.6933531761169434,0.6933495998382568
135,0.5017856955528259,0.6932156085968018,0.6932123899459839,0.4928571283817291,0.6933526992797852,0.6933495998382568
136,0.5017856955528259,0.6932150721549988,0.6932122111320496,0.4928571283817291,0.6933524012565613,0.6933495998382568
137,0.5017856955528259,0.6932147145271301,0.6932121515274048,0.4928571283817291,0.6933520436286926,0.6933495998382568
138,0.5017856955528259,0.6932144165039062,0.6932121515274048,0.4928571283817291,0.693351686000824,0.6933495998382568
139,0.5017856955528259,0.693213939666748,0.6932121515274048,0.4928571283817291,0.6933514475822449,0.6933495998382568
140,0.5017856955528259,0.6932135820388794,0.69321209192276,0.4928571283817291,0.6933512091636658,0.6933497190475464
141,0.5017856955528259,0.6932133436203003,0.6932119727134705,0.4928571283817291,0.6933509707450867,0.6933495998382568
142,0.5017856955528259,0.6932131052017212,0.6932119131088257,0.4928571283817291,0.6933507919311523,0.6933495998382568
143,0.5017856955528259,0.6932129263877869,0.6932119131088257,0.4928571283817291,0.6933507919311523,0.6933497786521912
144,0.5017856955528259,0.693212628364563,0.6932116746902466,0.4928571283817291,0.6933505535125732,0.6933495998382568
145,0.5017856955528259,0.6932125091552734,0.6932117342948914,0.4928571283817291,0.6933504939079285,0.6933496594429016
146,0.5017856955528259,0.6932122707366943,0.6932116746902466,0.4928571283817291,0.6933503746986389,0.6933497786521912
147,0.5017856955528259,0.6932121515274048,0.6932114362716675,0.4928571283817291,0.6933503150939941,0.6933496594429016
148,0.5017856955528259,0.6932120323181152,0.6932114362716675,0.4928571283817291,0.6933501362800598,0.6933496594429016
149,0.5017856955528259,0.6932117938995361,0.6932114362716675,0.4928571283817291,0.6933501362800598,0.6933497786521912
150,0.5017856955528259,0.6932117342948914,0.6932113766670227,0.4928571283817291,0.693350076675415,0.6933496594429016
151,0.5017856955528259,0.693211555480957,0.6932112574577332,0.4928571283817291,0.6933499574661255,0.6933496594429016
152,0.5017856955528259,0.6932114958763123,0.6932111978530884,0.4928571283817291,0.6933500170707703,0.6933496594429016
153,0.5017856955528259,0.6932113170623779,0.6932111382484436,0.4928571283817291,0.693350076675415,0.6933498382568359
154,0.5017856955528259,0.6932113170623779,0.6932111382484436,0.4928571283817291,0.6933499574661255,0.6933497190475464
155,0.5017856955528259,0.6932111382484436,0.6932109594345093,0.4928571283817291,0.6933498382568359,0.6933496594429016
156,0.5017856955528259,0.6932109594345093,0.6932108998298645,0.4928571283817291,0.6933498978614807,0.6933497786521912
157,0.5017856955528259,0.6932109594345093,0.6932108998298645,0.4928571283817291,0.6933499574661255,0.6933498382568359
158,0.5017856955528259,0.6932109594345093,0.6932108402252197,0.4928571283817291,0.6933498382568359,0.6933497786521912
159,0.5017856955528259,0.6932108998298645,0.6932106614112854,0.4928571283817291,0.6933498382568359,0.6933496594429016
160,0.5017856955528259,0.693210780620575,0.6932106614112854,0.4928571283817291,0.6933497786521912,0.6933497786521912
161,0.5017856955528259,0.6932106614112854,0.6932106614112854,0.4928571283817291,0.6933498978614807,0.6933498382568359
162,0.5017856955528259,0.6932106614112854,0.6932106614112854,0.4928571283817291,0.6933497786521912,0.6933497786521912
163,0.5017856955528259,0.6932106018066406,0.6932106018066406,0.4928571283817291,0.6933496594429016,0.6933496594429016
164,0.5017856955528259,0.6932104229927063,0.6932104229927063,0.4928571283817291,0.6933496594429016,0.6933496594429016
165,0.5017856955528259,0.6932103633880615,0.6932103633880615,0.4928571283817291,0.6933498382568359,0.6933498382568359
166,0.5017856955528259,0.6932103633880615,0.6932103633880615,0.4928571283817291,0.6933496594429016,0.6933496594429016
167,0.5017856955528259,0.6932101845741272,0.6932101845741272,0.4928571283817291,0.6933496594429016,0.6933496594429016
168,0.5017856955528259,0.6932101845741272,0.6932101845741272,0.4928571283817291,0.6933497190475464,0.6933497190475464
169,0.5017856955528259,0.6932100653648376,0.6932100653648376,0.4928571283817291,0.6933498382568359,0.6933498382568359
170,0.5017856955528259,0.6932100653648376,0.6932100653648376,0.4928571283817291,0.6933498382568359,0.6933498382568359
171,0.5017856955528259,0.6932100057601929,0.6932100057601929,0.4928571283817291,0.6933496594429016,0.6933496594429016
172,0.5017856955528259,0.6932098269462585,0.6932098269462585,0.4928571283817291,0.6933498382568359,0.6933498382568359
173,0.5017856955528259,0.6932098269462585,0.6932098269462585,0.4928571283817291,0.6933496594429016,0.6933496594429016
174,0.5017856955528259,0.693209707736969,0.693209707736969,0.4928571283817291,0.6933496594429016,0.6933496594429016
175,0.5017856955528259,0.6932096481323242,0.6932096481323242,0.4928571283817291,0.6933498382568359,0.6933498382568359
176,0.5017856955528259,0.6932096481323242,0.6932096481323242,0.4928571283817291,0.6933498382568359,0.6933498382568359
177,0.5017856955528259,0.6932096481323242,0.6932096481323242,0.4928571283817291,0.6933498382568359,0.6933498382568359
178,0.5017856955528259,0.6932095289230347,0.6932095289230347,0.4928571283817291,0.6933498382568359,0.6933498382568359
179,0.5017856955528259,0.6932094693183899,0.6932094693183899,0.4928571283817291,0.6933496594429016,0.6933496594429016
180,0.5017856955528259,0.6932094097137451,0.6932094097137451,0.4928571283817291,0.6933496594429016,0.6933496594429016
181,0.5017856955528259,0.6932093501091003,0.6932093501091003,0.4928571283817291,0.6933497786521912,0.6933497786521912
182,0.5017856955528259,0.6932092905044556,0.6932092905044556,0.4928571283817291,0.6933497786521912,0.6933497786521912
183,0.5017856955528259,0.693209171295166,0.693209171295166,0.4928571283817291,0.6933498382568359,0.6933498382568359
184,0.5017856955528259,0.6932091116905212,0.6932091116905212,0.4928571283817291,0.6933496594429016,0.6933496594429016
185,0.5017856955528259,0.6932090520858765,0.6932090520858765,0.4928571283817291,0.6933497786521912,0.6933497786521912
186,0.5017856955528259,0.6932090520858765,0.6932090520858765,0.4928571283817291,0.6933496594429016,0.6933496594429016
187,0.5017856955528259,0.6932090520858765,0.6932090520858765,0.4928571283817291,0.6933496594429016,0.6933496594429016
188,0.5017856955528259,0.6932089924812317,0.6932089924812317,0.4928571283817291,0.6933496594429016,0.6933496594429016
189,0.5017856955528259,0.6932088732719421,0.6932088732719421,0.4928571283817291,0.6933497786521912,0.6933497786521912
190,0.5017856955528259,0.6932087540626526,0.6932087540626526,0.4928571283817291,0.6933497786521912,0.6933497786521912
191,0.5017856955528259,0.6932088732719421,0.6932088732719421,0.4928571283817291,0.6933497786521912,0.6933497786521912
192,0.5017856955528259,0.6932086944580078,0.6932086944580078,0.4928571283817291,0.6933497786521912,0.6933497786521912
193,0.5017856955528259,0.6932085752487183,0.6932085752487183,0.4928571283817291,0.6933497786521912,0.6933497786521912
194,0.5017856955528259,0.6932084560394287,0.6932084560394287,0.4928571283817291,0.6933497786521912,0.6933497786521912
195,0.5017856955528259,0.6932084560394287,0.6932084560394287,0.4928571283817291,0.6933496594429016,0.6933496594429016
196,0.5017856955528259,0.6932083964347839,0.6932083964347839,0.4928571283817291,0.6933496594429016,0.6933496594429016
197,0.5017856955528259,0.6932083964347839,0.6932083964347839,0.4928571283817291,0.6933496594429016,0.6933496594429016
198,0.5017856955528259,0.6932082772254944,0.6932082772254944,0.4928571283817291,0.6933497786521912,0.6933497786521912
199,0.5017856955528259,0.6932082772254944,0.6932082772254944,0.4928571283817291,0.6933497786521912,0.6933497786521912
